985615680;1396;222
985615980;14272;22378
985616040;1158;47
985616040;2932;9730
985616040;2932;9544
985616040;2932;14567
985616340;2932;246
985616340;2932;14567
985616700;14567;21362
985617540;1724;19
985617540;1724;14184
985617540;1724;1
985617900;5280;19578
985618140;76;8216
985618860;76;8216
985618980;10345;57
985618980;10345;16936
985618980;76;8216
985618980;76;121
985619160;76;8216
985619460;76;8216
985619460;76;45
985619520;10345;57
985619520;10345;1608
985619520;10345;2811
985620213;4727;3043
985620540;6665;18731
985620900;37;12843
985621320;7444;19
985621620;11256;14272
985621680;21362;8862
985621680;21362;14567
985621740;10345;21886
985622220;1396;6442
985622340;6665;20231
985622536;3043;15914
985622640;1396;6442
985622880;47;1158
985622880;130;3386
985623720;87;15350
985624740;20518;130
985624740;20518;18539
985624740;20518;5059
985625640;11688;14567
985626060;30;19
985627440;7444;19
985628220;130;13728
985628280;130;10691
985629300;10345;12092
985629660;7082;19
985629660;7082;4377
985633740;13365;139
985634400;130;10691
985634700;133;12305
985634940;130;9281
985636920;12975;139
985637340;130;3623
985637340;130;4081
985639740;30;19
985644720;14272;5394
985644720;14272;5782
985644720;14272;8270
985645560;9777;6832
985647600;22378;4523
985647600;22378;2511
985647600;22378;14272
985648440;142;11252
985648500;86;18576
985650780;9777;112
985650780;9777;17367
985650780;9777;14272
985650840;65;153
985650960;71;13
985651080;71;13
985651200;11752;3362
985651200;65;14524
985651440;65;3654
985651440;65;14396
985651560;94;18577
985651920;9857;15342
985651920;9857;1705
985652520;17367;112
985652520;17367;9777
985652580;94;8701
985652580;94;11866
985653000;6832;9777
985653060;9603;7979
985653300;110;77
985653300;110;34
985653300;110;12
985653420;17305;8131
985653540;7245;77
985653540;7245;570
985653540;7245;71
985653660;77;14755
985653960;77;5177
985653960;77;6
985653960;20518;130
985653960;20518;16729
985653960;20518;18539
985654140;17367;112
985654140;17367;9777
985654620;18106;6677
985654680;94;8701
985654680;94;11866
985654740;6665;9566
985654800;68;108
985655100;10242;9777
985655100;131;13696
985655460;15358;108
985655640;17367;112
985655640;17367;9777
985655700;65;58
985655940;6677;18524
985656360;17305;8131
985656420;153;58
985656660;59;8824
985656660;59;77
985657140;133;14403
985657440;131;8224
985657440;131;107
985657440;7549;7270
985657440;7549;47
985657500;26;4798
985657620;18314;18940
985658160;6677;6741
985658340;19512;77
985658460;8307;2968
985659120;94;145
985659120;94;7445
985659300;6665;13831
985659420;94;145
985659420;94;7445
985659420;7245;110
985659420;7245;77
985659420;7245;570
985659540;112;6908
985659660;14567;12479
985659660;107;21063
985659660;107;131
985659720;131;20329
985659840;112;1297
985659900;19706;61
985660140;131;13696
985660140;131;12847
985660380;77;14537
985660620;8254;83
985660620;8254;18075
985660620;8254;14674
985660680;112;6908
985660860;77;19512
985660860;77;5427
985660860;77;59
985660920;9460;18550
985661040;17721;13
985661280;11339;77
985661280;20518;130
985661280;20518;18539
985661280;20518;5059
985661520;12975;139
985661640;77;11339
985662000;20365;139
985662000;3;5699
985662060;112;17339
985662120;18524;6677
985662240;112;17339
985662240;112;12910
985662900;20928;108
985663020;2254;1230
985663080;20329;4878
985663080;20329;131
985663080;20329;15517
985663260;107;131
985663560;18075;83
985663560;18075;8254
985663620;18386;10207
985663620;18386;108
985663800;77;131
985664040;17305;8131
985664220;0;9654
985664280;112;7245
985664400;112;7583
985664460;112;17051
985665180;4628;11210
985665300;20518;2053
985665960;0;8747
985666020;112;12535
985666080;17505;68
985666080;17505;108
985666440;20190;2516
985666560;112;14537
985666560;112;108
985666620;4827;77
985667400;6677;16541
985667400;94;41
985667400;94;57
985667820;94;8701
985667820;94;11866
985667880;107;20329
985667880;107;131
985667880;6677;8514
985667880;6677;8288
985667940;16783;13
985668300;20518;4239
985668420;131;107
985668840;6677;16541
985669140;1875;83
985669140;1875;18075
985669140;1875;15668
985669320;17305;2383
985669440;1597;131
985669440;1597;13
985669440;1597;77
985669740;21362;14567
985669800;14567;11688
985670220;108;18386
985670400;15930;73
985670820;18386;10207
985670820;18386;108
985670940;18314;1237
985671000;2103;77
985671000;18314;16534
985671180;1396;9443
985671360;6665;19066
985672020;2947;9777
985672320;16541;6677
985672320;17619;1705
985672320;17619;18587
985672560;16046;1705
985672680;112;108
985672740;18020;22421
985672740;18020;10568
985673040;12173;1353
985673940;5225;108
985673959;14;7
985674096;11388;15856
985674360;9777;41
985674360;11630;20247
985674360;11630;14272
985674540;0;8751
985674780;108;73
985674780;108;17060
985674840;77;11339
985674840;77;9932
985674840;77;59
985675140;19993;77
985675200;58;6643
985675320;17503;6548
985675380;17503;6548
985675380;17503;6548
985675560;108;913
985675620;112;6908
985675740;58;8194
985675740;58;7908
985675800;6677;18524
985675980;6677;16541
985676100;6446;47
985676160;19993;77
985676898;4310;19122
985677180;112;4930
985677360;6677;16541
985677480;77;15509
985677480;77;3972
985677607;15890;5268
985677607;15890;17807
985677660;58;16839
985677660;6665;1714
985677780;6885;77
985677840;84;18237
985677941;9824;15856
985678020;15657;131
985678551;15856;7803
985678680;2932;14567
985679160;77;3972
985679520;84;3972
985679820;13696;131
985680000;112;16859
985680000;17305;410
985680120;17305;8131
985680180;12025;6586
985680180;12025;108
985680360;131;110
985680360;131;12
985680480;6445;47
985680480;16541;6677
985680540;131;20038
985680900;5;9437
985680900;5;12745
985681500;6677;22013
985681500;6677;7561
985681500;6677;14456
985681565;13100;19122
985681565;13100;11017
985681920;18524;6677
985682100;9777;57
985682100;9777;22207
985682100;77;19993
985682160;6665;14771
985682400;34;77
985682400;14573;108
985682700;13150;10568
985683300;94;1525
985683360;94;8701
985683360;94;11866
985683540;16541;6677
985683960;19993;77
985684020;108;112
985684320;9912;5280
985684440;2065;14567
985684680;65;1374
985685160;5601;17503
985685160;13706;1229
985685160;13706;14272
985685220;488;16398
985685280;7019;7572
985685280;65;1928
985685280;65;58
985685400;77;7173
985685880;14953;2788
985685880;14953;1705
985686120;112;14537
985686420;11124;77
985687800;14567;21362
985688520;131;12492
985688820;12865;6814
985689000;743;1705
985689600;58;13617
985689840;18314;2947
985689840;18314;91
985690380;9777;112
985690380;9777;17367
985690380;9777;14272
985690440;14272;1813
985690440;14272;3282
985690620;131;17763
985690620;131;570
985690740;131;15517
985690740;131;107
985691144;17807;10432
985691144;17807;11770
985691144;17807;21146
985691400;130;3623
985691940;130;3386
985692480;130;10691
985692720;8874;18992
985692720;8874;14783
985692720;8874;10183
985693560;20518;130
985693560;20518;16729
985693560;20518;18539
985693560;59;19710
985693560;59;77
985693560;59;9544
985693620;1875;83
985693620;1875;18075
985693860;17763;131
985693920;19860;14463
985693920;19860;83
985693920;19860;1966
985694340;6665;9566
985695840;17367;112
985695840;17367;9777
985696140;130;14591
985696200;17367;112
985696200;17367;9777
985696390;10042;26
985696499;10042;5727
985696678;10042;11006
985696740;133;14403
985696746;10042;20423
985696970;10042;20423
985696998;10042;20423
985697040;7549;7270
985697040;7549;47
985697460;1883;10345
985697460;2118;9908
985697460;2118;5054
985697520;130;3386
985697580;130;15856
985698900;6665;13831
985699020;130;3386
985699260;14567;12479
985699860;6404;19
985699920;130;3386
985700880;20518;130
985700880;20518;18539
985700880;20518;5059
985701120;12975;139
985701240;9310;108
985701480;76;15091
985701600;20365;139
985701840;14272;11683
985701900;130;15011
985703940;16979;11877
985704900;20518;2053
985705080;1655;17861
985705260;21371;21239
985705260;21371;14567
985705620;5860;40
985705620;5860;125
985706100;1655;17861
985707900;20518;4239
985708440;130;14591
985708560;130;18225
985708560;130;18226
985709340;21362;14567
985709400;14567;11688
985709460;4377;19
985709700;2957;19
985709820;2254;1230
985710420;1396;219
985710420;1396;222
985710780;1396;9443
985710960;6665;19066
985712280;154;19
985713180;2957;19
985713180;2957;14865
985714320;21019;2118
985714380;14272;22378
985715580;7444;44
985715580;7444;19
985715580;7444;30
985715640;10345;12092
985715700;6446;47
985716900;14272;20247
985716900;14272;11630
985717260;6665;1714
985718280;2932;14567
985719120;130;127
985719420;14272;10650
985720080;6445;47
985721460;2598;2544
985721460;2598;14567
985721760;6665;14771
985722120;13490;7701
985722120;13490;7701
985722120;13490;7701
985722120;13490;7701
985722120;13490;7701
985722120;13490;7701
985724040;2065;14567
985724520;2018;19
985724520;2018;15535
985726800;15517;131
985727400;14567;21362
985729800;48;18484
985730160;5529;36
985731300;15535;19
985731300;15535;2018
985731960;13706;1229
985731960;13706;14272
985731960;17169;5280
985733160;324;6677
985734360;22378;14272
985734660;1705;17503
985734660;1705;12222
985734660;1215;11874
985734660;1215;17
985734720;15937;77
985735320;54;1098
985736160;6;17267
985736820;14316;19328
985737420;22378;4523
985737420;22378;2511
985737420;22378;14272
985737540;72;13032
985737780;2846;7745
985738320;22378;14302
985738320;22378;14272
985738320;77;15937
985738320;77;1007
985738320;77;22323
985738500;6242;9730
985738500;6242;2065
985739040;27;14148
985739220;131;12
985739220;13696;131
985739460;5223;8790
985739460;77;22323
985739460;77;9105
985739460;77;1007
985739640;131;12
985740180;6677;18838
985740240;8874;6759
985740240;8874;10183
985740360;131;17564
985740600;18314;13379
985740720;8789;17503
985740720;8789;14304
985740780;7883;15537
985740780;7883;10568
985740900;22323;77
985740960;6548;17503
985741080;72;13032
985741260;12;13696
985741260;12;131
985741500;7444;19
985741680;10242;9777
985741860;10242;9777
985741860;15232;6043
985741860;15232;9437
985742340;6479;18121
985742880;108;12025
985742880;131;136
985742880;131;570
985743000;7549;47
985743540;77;22323
985743660;18314;13379
985744020;77;12153
985744020;77;3972
985744320;17356;6912
985744320;17356;14539
985744320;17356;131
985744320;22323;77
985744560;0;8303
985744860;8307;2968
985745040;107;131
985745040;107;15517
985745280;131;7830
985745280;131;5654
985745280;131;12
985745280;1525;94
985745400;6677;6741
985745460;27;14148
985745460;107;131
985745820;131;18715
985745820;131;136
985746000;131;107
985746000;17305;8131
985746000;17305;7624
985746060;131;107
985746120;15668;7330
985746120;15668;7397
985746120;6677;6741
985746180;20518;4239
985746240;10339;3983
985746360;94;16730
985746840;131;5654
985746840;131;5654
985746960;131;12
985747020;17305;15299
985747020;8544;131
985747080;131;8544
985747500;34;77
985747500;110;77
985747500;112;1297
985747500;2118;12377
985747680;743;1705
985747740;21592;94
985747800;17356;131
985748040;2118;5177
985748460;5070;7330
985748460;5070;83
985748520;20190;3483
985748580;18746;5786
985748640;17305;15286
985748760;17305;2383
985748760;17305;22420
985748760;17305;14680
985749120;77;570
985749180;6741;6677
985749480;94;7657
985749480;94;21592
985749780;65;1928
985749840;54;1098
985749900;65;21370
985749900;65;3638
985749900;65;162
985750020;54;2117
985750500;108;5177
985750860;107;21063
985750860;107;131
985750920;18314;18940
985750980;6790;14449
985750980;6790;17785
985750980;6790;61
985751040;6665;896
985751100;6790;61
985751220;86;22429
985751280;11266;14865
985751280;11266;1064
985751280;15011;131
985751400;94;7657
985751640;22378;4523
985751640;22378;2511
985751640;22378;14272
985751700;94;12902
985751700;71;110
985751700;71;77
985751700;71;12
985751820;86;121
985751820;40;21384
985751820;40;16410
985751880;94;14660
985752000;86;135
985752000;65;16864
985752000;65;6402
985752060;86;22429
985752240;94;5038
985752960;86;22429
985753560;65;2018
985753800;107;131
985753860;86;22429
985754040;7549;47
985754340;20190;7768
985754580;0;1664
985754640;6677;18524
985754700;6677;18524
985754760;9777;15930
985754880;86;22429
985754940;47;7549
985755240;21342;83
985755300;107;131
985755420;21446;3983
985755600;96;4081
985755780;913;108
985756200;7549;21186
985756200;7549;47
985756260;86;405
985757040;94;14660
985757340;94;7657
985757460;131;2629
985757460;131;15517
985758000;11798;20420
985758000;11798;6677
985758060;5267;8468
985758120;5267;8468
985758120;6741;6677
985758180;15278;73
985758300;47;1158
985758300;47;21752
985758360;108;913
985758360;108;20917
985758900;47;6445
985758900;47;3768
985758900;47;20231
985759020;133;21491
985759260;20518;3136
985759260;20518;15542
985759620;22415;11680
985759620;22415;18468
985759620;22415;131
985759860;47;10736
985759980;94;8150
985760100;94;8150
985760160;17305;8131
985760160;17305;8247
985760220;94;22466
985760460;17305;9018
985760760;14395;5860
985760760;14395;13
985760760;21752;1158
985760760;21752;47
985760760;21752;6540
985760820;18524;6677
985760940;112;9777
985761240;20231;47
985761240;77;6832
985761240;77;15509
985761420;94;7445
985761540;94;7444
985761540;94;1525
985761600;94;8150
985761660;6677;18524
985761960;7883;13468
985761960;7883;10568
985762200;107;131
985762200;107;20329
985762200;107;15517
985762260;17305;5405
985762320;10736;47
985762380;18524;6677
985762680;131;18468
985762680;131;6912
985762740;94;22466
985762980;94;8701
985762980;94;11866
985763040;9777;12161
985763280;6677;18524
985763400;16423;108
985763640;17305;22333
985763820;6677;16541
985764180;6677;18524
985764420;6677;16541
985764720;94;21244
985764780;58;65
985764840;13998;19
985765200;17367;14272
985765260;37;19855
985765320;77;13
985765380;14717;13
985765440;94;9008
985765800;4628;13316
985765920;8789;3529
985765980;6665;7624
985766160;6665;19066
985766280;65;30
985766460;59;20014
985766460;59;77
985766520;15940;108
985766580;0;6183
985766640;1367;14272
985766640;15182;13
985766700;1326;5280
985767000;4629;11877
985767120;111;5536
985767180;77;12
985767240;27;14148
985767300;77;5536
985767480;12222;17503
985767480;12222;1705
985767480;12222;10568
985767600;8415;1353
985767660;76;20945
985767720;15940;108
985767720;9310;94
985767780;913;108
985767780;94;17573
985767840;86;121
985767840;86;135
985767900;12140;5280
985767960;9777;17367
985767960;9777;112
985768020;5654;131
985768140;65;11991
985768320;18524;6677
985768380;77;15509
985768380;77;3972
985768740;17503;6795
985768980;6136;21224
985768980;6136;8468
985769160;15945;61
985769160;9777;14272
985769220;3972;15509
985769220;3972;77
985769400;94;7444
985769400;94;1525
985769700;20518;14727
985769700;20518;17570
985769820;20518;4239
985769820;20518;813
985769820;16541;6677
985769880;108;15940
985769880;108;7245
985769880;108;29
985770000;13506;9730
985770000;13506;2544
985770000;13506;14567
985770120;131;21112
985770120;19860;5280
985770240;131;21112
985770300;17305;13506
985770300;17305;4775
985770540;22378;4523
985770540;22378;14272
985770540;108;913
985770540;18524;6677
985770900;999;9437
985770900;999;3298
985770901;10042;20423
985771149;10042;20423
985771260;108;15940
985771560;112;41
985771560;112;1254
985771560;16541;6677
985771620;18524;6677
985771800;131;5782
985771800;131;2018
985771800;8789;14172
985771920;13;1928
985772160;16541;6677
985772160;17356;6912
985772160;17356;14539
985772160;17356;131
985772160;8789;16179
985772640;108;16423
985773060;17356;14539
985773060;17356;131
985773420;16423;108
985773480;17367;112
985773480;17367;9777
985773600;17367;112
985773600;17367;9777
985774800;108;16423
985775040;15709;73
985775100;22314;5280
985775280;108;14573
985776729;10042;20423
985777500;18730;47
985777530;1;16229
985778100;14567;9730
985778100;14567;2065
985778760;59;77
985778760;59;11441
985778976;4546;154
985780860;17305;3306
